Time (sec),Theta (deg),Phi (deg)
0,0,0
0.1,2.8255733788191,0
0.2,5.63999551039369,0
0.3,8.43215915635761,0
0.4,11.1910449224185,0
0.5,13.9057647468726,0
0.6,16.5656048708105,0
0.7,19.1600681204283,0
0.8,21.6789153345772,0
0.9,24.1122057740548,0
1,26.4503363531613,0
1.1,28.684079538691,0
1.2,30.804619766791,0
1.3,32.8035882339635,0
1.4,34.6730959249105,0
1.5,36.4057647468726,0
1.6,37.9947566475907,0
1.7,39.4338006019739,0
1.8,40.7172173609709,0
1.9,41.8399418649713,0
2,42.7975432332819,0
2.1,43.5862422507884,0
2.2,44.202926282791,0
2.3,44.6451615591515,0
2.4,44.9112027792722,0
2.5,45,0
2.6,44.9112027792722,0
2.7,44.6451615591515,0
2.8,44.202926282791,0
2.9,43.5862422507884,0
3,42.7975432332819,0
3.1,41.8399418649713,0
3.2,40.7172173609709,0
3.3,39.4338006019738,0
3.4,37.9947566475907,0
3.5,36.4057647468726,0
3.6,34.6730959249105,0
3.7,32.8035882339635,0
3.8,30.804619766791,0
3.9,28.684079538691,0
4,26.4503363531613,0
4.1,24.1122057740548,0
4.2,21.6789153345772,0
4.3,19.1600681204283,0
4.4,16.5656048708105,0
4.5,13.9057647468726,0
4.6,11.1910449224184,0
4.7,8.4321591563576,0
4.8,5.63999551039368,0
4.9,2.82557337881909,0
5,0,0
5.1,-2.82557337881914,0
5.2,-5.6399955103937,0
5.3,-8.43215915635762,0
5.4,-11.1910449224185,0
5.5,-13.9057647468726,0
5.6,-16.5656048708105,0
5.7,-19.1600681204283,0
5.8,-21.6789153345772,0
5.9,-24.1122057740549,0
6,-26.4503363531613,0
6.1,-28.6840795386911,0
6.2,-30.804619766791,0
6.3,-32.8035882339635,0
6.4,-34.6730959249105,0
6.5,-36.4057647468726,0
6.6,-37.9947566475907,0
6.7,-39.4338006019739,0
6.8,-40.7172173609709,0
6.9,-41.8399418649713,0
7,-42.7975432332819,0
7.1,-43.5862422507884,0
7.2,-44.202926282791,0
7.3,-44.6451615591515,0
7.4,-44.9112027792722,0
7.5,-45,0
7.6,-44.9112027792722,0
7.7,-44.6451615591515,0
7.8,-44.202926282791,0
7.9,-43.5862422507884,0
8,-42.7975432332819,0
8.1,-41.8399418649713,0
8.2,-40.7172173609709,0
8.3,-39.4338006019738,0
8.4,-37.9947566475907,0
8.5,-36.4057647468726,0
8.6,-34.6730959249105,0
8.7,-32.8035882339635,0
8.8,-30.804619766791,0
8.9,-28.684079538691,0
9,-26.4503363531613,0
9.1,-24.1122057740549,0
9.2,-21.6789153345771,0
9.3,-19.1600681204282,0
9.4,-16.5656048708105,0
9.5,-13.9057647468726,0
9.6,-11.1910449224184,0
9.7,-8.43215915635755,0
9.8,-5.63999551039367,0
9.9,-2.82557337881907,0
10,0,0
