Model x (A),Model y (A)
0,0
3.5035035035035,2.20113839262276
7.00700700700701,4.40121020223817
10.5105105105105,6.59914936266205
14.014014014014,8.79389084110613
17.5175175175175,10.98437115425
21.021021021021,13.1695288835624
24.5245245245245,15.3483051896216
28.028028028028,17.5196443251869
31.5315315315315,19.6824941467705
35.035035035035,21.8358066244645
38.5385385385385,23.9785383497736
42.042042042042,26.1096510412088
45.5455455455456,28.2281120473972
49.0490490490491,30.3328948474627
52.5525525525526,32.4229795484371
56.0560560560561,34.497353379459
59.5595595595596,36.5550111825219
63.0630630630631,38.5949558995329
66.5665665665666,40.6161990554472
70.0700700700701,42.6177612372435
73.5735735735736,44.5986725685076
77.0770770770771,46.5579731793957
80.5805805805806,48.4947136717488
84.0840840840841,50.4079555791325
87.5875875875876,52.2967718215802
91.0910910910911,54.160247154819
94.5945945945946,55.9974786137595
98.0980980980981,57.8075759500371
101.601601601602,59.5896620633898
105.105105105105,61.3428734266662
108.608608608609,63.0663605042557
112.112112112112,64.7592881637394
115.615615615616,66.4208360805614
119.119119119119,68.0501991355253
122.622622622623,69.6465878049222
126.126126126126,71.2092285431025
129.62962962963,72.7373641573049
133.133133133133,74.2302541745609
136.636636636637,75.6871752004992
140.14014014014,77.1074212698725
143.643643643644,78.4903041886405
147.147147147147,79.8351538674406
150.650650650651,81.1413186462866
154.154154154154,82.4081656103364
157.657657657658,83.6350808965776
161.161161161161,84.8214699912802
164.664664664665,85.9667580180745
168.168168168168,87.0703900165128
171.671671671672,88.1318312109807
175.175175175175,89.1505672698284
178.678678678679,90.1261045545945
182.182182182182,91.0579703592036
185.685685685686,91.9457131390205
189.189189189189,92.7889027296509
192.692692692693,93.5871305553812
196.196196196196,94.3400098271581
199.6996996997,95.0471757300112
203.203203203203,95.7082855998271
206.706706706707,96.3230190893913
210.21021021021,96.891078323615
213.713713713714,97.4121880438736
217.217217217217,97.8860957413862
220.720720720721,98.3125717795704
224.224224224224,98.691409505316
227.727727727728,99.0224253491199
231.231231231231,99.3054589140368
234.734734734735,99.5403730534013
238.238238238238,99.7270539372833
241.741741741742,99.8654111076456
245.245245245245,99.9553775221764
248.748748748749,99.9969095867747
252.252252252252,99.9899871766749
255.755755755756,99.9346136461981
259.259259259259,99.8308158271268
262.762762762763,99.6786440157034
266.266266266266,99.4781719482585
269.76976976977,99.2294967654814
273.273273273273,98.9327389653494
276.776776776777,98.5880423447396
280.28028028028,98.1955739297507
283.783783783784,97.7555238947686
287.287287287287,97.268105470316
290.790790790791,96.733554839729
294.294294294294,96.1521310247126
297.797797797798,95.5241157598287
301.301301301301,94.8498133559795
304.804804804805,94.1295505529503
308.308308308308,93.3636763610846
311.811811811812,92.5525618921678
315.315315315315,91.6966001796013
318.818818818819,90.7962059879546
322.322322322322,89.8518156119867
325.825825825826,88.8638866652356
329.329329329329,87.8328978582769
332.832832832833,86.7593487667601
336.336336336336,85.6437595893346
339.83983983984,84.4866708955818
343.343343343343,83.2886433640773
346.846846846847,82.0502575107088
350.35035035035,80.7721134073807
353.853853853854,79.4548303912444
357.357357357357,78.0990467645917
360.860860860861,76.7054194855598
364.364364364364,75.2746238497955
367.867867867868,73.8073531632339
371.371371371371,72.3043184061509
374.874874874875,70.7662478886504
378.378378378378,69.1938868977546
381.881881881882,67.5879973362679
385.385385385385,65.9493573535896
388.888888888889,64.2787609686539
392.392392392392,62.5770176851806
395.895895895896,60.8449520994217
399.399399399399,59.0834035005958
402.902902902903,57.293225464202
406.406406406406,55.4752854384117
409.90990990991,53.6304643237382
413.413413413413,51.7596560461878
416.916916916917,49.8637671240991
420.42042042042,47.943716228881
423.923923923924,46.0004337398611
427.427427427427,44.0348612934619
430.930930930931,42.0479513269214
434.434434434434,40.0406666167804
437.937937937938,38.0139798123597
441.441441441441,35.9688729644536
444.944944944945,33.9063370494675
448.448448448448,31.8273714892308
451.951951951952,29.7329836667172
455.455455455456,27.6241884379074
458.958958958959,25.502007640031
462.462462462463,23.3674695964252
465.965965965966,21.2216086182508
469.46946946947,19.0654645033065
472.972972972973,16.9000820321849
476.476476476477,14.7265104620141
479.97997997998,12.5458030180296
483.483483483484,10.3590163832239
486.986986986987,8.16721018632063
490.490490490491,5.97144648832095
493.993993993994,3.77278926787171
497.497497497498,1.57230390570408
501.001001001001,-0.628943331606759
504.504504504505,-2.8298858083118
508.008008008008,-5.02945703633662
511.511511511512,-7.22659119205871
515.015015015015,-9.42022363276265
518.518518518519,-11.609291412523
522.022022022022,-13.7927337972654
525.525525525526,-15.969492778755
529.029029029029,-18.1385135872651
532.532532532533,-20.2987452026761
536.036036036036,-22.4491408637573
539.53953953954,-24.588658575385
543.043043043043,-26.7162616134522
546.546546546547,-28.8309190272222
550.05005005005,-30.9316061388869
553.553553553554,-33.0173050400837
557.057057057057,-35.087005085133
560.560560560561,-37.1397033807568
564.064064064064,-39.1744052720397
567.567567567568,-41.1901248243993
571.071071071071,-43.1858853013297
574.574574574575,-45.1607196376896
578.078078078078,-47.1136709083018
581.581581581582,-49.0437927916421
585.085085085085,-50.9501500283873
588.588588588589,-52.8318188746051
592.092092092092,-54.6878875493628
595.595595595596,-56.5174566765393
599.099099099099,-58.3196397206274
602.602602602603,-60.0935634163123
606.106106106106,-61.8383681916216
609.60960960961,-63.5532085844384
613.113113113113,-65.2372536521791
616.616616616617,-66.8896873744339
620.12012012012,-68.5097090483781
623.623623623624,-70.0965336767598
627.127127127127,-71.6493923482783
630.630630630631,-73.1675326101679
634.134134134134,-74.6502188328052
637.637637637638,-76.0967325661668
641.141141141141,-77.5063728879602
644.644644644645,-78.8784567432632
648.148148148148,-80.2123192755044
651.651651651652,-81.5073141486262
655.155155155155,-82.7628138602731
658.658658658659,-83.978210045854
662.162162162162,-85.1529137733312
665.665665665666,-86.2863558285931
669.169169169169,-87.3779869912729
672.672672672673,-88.4272783008778
676.176176176176,-89.4337213131028
679.67967967968,-90.3968283462016
683.183183183183,-91.3161327172983
686.686686686687,-92.1911889685225
690.19019019019,-93.0215730828604
693.693693693694,-93.8068826896166
697.197197197197,-94.5467372593863
700.700700700701,-95.2407782884452
704.204204204204,-95.888669472465
707.707707707708,-96.4900968694739
711.211211211211,-97.0447690519797
714.714714714715,-97.5524172481839
718.218218218218,-98.0127954722177
721.721721721722,-98.4256806433369
725.225225225225,-98.7908726940178
728.728728728729,-99.108194666902
732.232232232232,-99.3774928005424
735.735735735736,-99.5986366039104
739.239239239239,-99.7715189196262
742.742742742743,-99.8960559758828
746.246246246246,-99.9721874270389
749.74974974975,-99.9998763828597
753.253253253253,-99.9791094263926
756.756756756757,-99.9098966204681
760.26026026026,-99.7922715028243
763.763763763764,-99.6262910698554
767.267267267267,-99.4120357489939
770.770770770771,-99.1496093597385
774.274274274274,-98.8391390633473
777.777777777778,-98.4807753012208
781.281281281281,-98.074691722004
784.784784784785,-97.6210850974429
788.288288288288,-97.1201752270376
791.791791791792,-96.5722048315354
795.295295295295,-95.9774394353189
798.798798798799,-95.3361672377429
802.302302302302,-94.6486989734852
805.805805805806,-93.9153677619768
809.309309309309,-93.1365289459854
812.812812812813,-92.3125599194313
816.316316316316,-91.4438599445166
819.81981981982,-90.5308499582597
823.323323323323,-89.5739723685255
826.826826826827,-88.5736908396529
830.33033033033,-87.5304900677813
833.833833833834,-86.4448755459865
837.337337337337,-85.3173733193393
840.840840840841,-84.148529730005
844.344344344344,-82.9389111525083
847.847847847848,-81.6891037192905
851.351351351351,-80.399713036694
854.854854854855,-79.0713638915093
858.358358358358,-77.7046999482288
861.861861861862,-76.3003834371527
865.365365365365,-74.8590948334991
868.868868868869,-73.3815325276728
872.372372372372,-71.8684124868538
875.875875875876,-70.3204679080684
879.379379379379,-68.738448862911
882.882882882883,-67.1231219340903
886.386386386386,-65.4752698439735
889.88988988989,-63.7956910753112
893.393393393393,-62.0851994843243
896.896896896897,-60.3446239063426
900.4004004004,-58.5748077541839
903.903903903904,-56.7766086094708
907.407407407407,-54.9508978070806
910.910910910911,-53.098560012932
914.414414414414,-51.2204927953114
917.917917917918,-49.3176061899474
921.421421421421,-47.3908222590443
924.924924924925,-45.4410746444877
928.428428428428,-43.4693081154396
931.931931931932,-41.4764781105407
935.435435435435,-39.4635502749441
938.938938938939,-37.4314999924019
942.442442442442,-35.3813119126338
945.945945945946,-33.3139794742058
949.44944944945,-31.2305044231489
952.952952952953,-29.1318963275547
956.456456456457,-27.0191720883782
959.95995995996,-24.8933554466891
963.463463463464,-22.7554764876082
966.966966966967,-20.6065711411692
970.470470470471,-18.4476806803492
973.973973973974,-16.2798512165094
977.477477477478,-14.1041331924919
980.980980980981,-11.9215808736172
984.484484484485,-9.73325183683021
987.987987987988,-7.54020645824014
991.491491491492,-5.34350739930576
994.994994994995,-3.14421909191202
998.498498498499,-0.943407222589672
1002.002002002,1.25786178387407
1005.50550550551,3.45852128118175
1009.00900900901,5.65750491837922
1012.51251251251,7.853747156567
1016.01601601602,10.0461837852168
1019.51951951952,12.2337524378458
1023.02302302302,14.4153931067959
1026.52652652653,16.5900486568714
1030.03003003003,18.7566653375838
1033.53353353353,20.9141932937567
1037.03703703704,23.061587074244
1040.54054054054,25.1978061385125
1044.04404404404,27.3218153608466
1047.54754754755,29.4325855319282
1051.05105105105,31.5290938575503
1054.55455455455,33.6103244542217
1058.05805805806,35.6752688414232
1061.56156156156,37.722926430277
1065.06506506507,39.7523050083913
1068.56856856857,41.7624212206468
1072.07207207207,43.7523010456905
1075.57557557558,45.720980267908
1079.07907907908,47.6675049446428
1082.58258258258,49.5909318684389
1086.08608608609,51.4903290240814
1089.58958958959,53.3647760402123
1093.09309309309,55.2133646353071
1096.5965965966,57.0351990577902
1100.1001001001,58.8293965200806
1103.6036036036,60.5950876263548
1107.10710710711,62.3314167938217
1110.61061061061,64.0375426673026
1114.11411411411,65.7126385269188
1117.61761761762,67.3558926886866
1121.12112112112,68.9665088978262
1124.62462462462,70.5437067145953
1128.12812812813,72.0867218924585
1131.63163163163,73.5948067484104
1135.13513513514,75.0672305252725
1138.63863863864,76.503279745789
1142.14214214214,77.9022585583491
1145.64564564565,79.2634890741685
1149.14914914915,80.586311695767
1152.65265265265,81.8700854365829
1156.15615615616,83.1141882315694
1159.65965965966,84.3180172386223
1163.16316316316,85.4809891306926
1166.66666666667,86.6025403784439
1170.17017017017,87.6821275233154
1173.67367367367,88.7192274408604
1177.17717717718,89.7133375942314
1180.68068068068,90.663976277689
1184.18418418418,91.5706828500169
1187.68768768769,92.4330179577308
1191.19119119119,93.2505637479707
1194.69469469469,94.0229240709759
1198.1981981982,94.749724672043
1201.7017017017,95.4306133728749
1205.20520520521,96.0652602422321
1208.70870870871,96.6533577558041
1212.21221221221,97.1946209452234
1215.71571571572,97.6887875361493
1219.21921921922,98.135618075356
1222.72272272272,98.5348960467617
1226.22622622623,98.8864279763436
1229.72972972973,99.1900435258877
1233.23323323323,99.4455955755278
1236.73673673674,99.6529602950337
1240.24024024024,99.8120372038146
1243.74374374374,99.9227492196079
1247.24724724725,99.9850426958301
1250.75075075075,99.9988874475714
1254.25425425425,99.964276766223
1257.75775775776,99.8812274227269
1261.26126126126,99.74977965945
1264.76476476476,99.5699971706838
1268.26826826827,99.3419670717811
1271.77177177177,99.0657998569431
1275.27527527528,98.7416293456789
1278.77877877878,98.369612617961
1282.28228228228,97.9499299381117
1285.78578578579,97.4827846674534
1289.28928928929,96.9684031657688
1292.79279279279,96.4070346816151
1296.2962962963,95.7989512315489
1299.7997997998,95.1444474683177
1303.3033033033,94.4438405380829
1306.80680680681,93.6974699267438
1310.31031031031,92.9056972954363
1313.81381381381,92.0689063052863
1317.31731731732,91.1875024315034
1320.82082082082,90.2619127669034
1324.32432432432,89.2925858149568
1327.82782782783,88.2799912724619
1331.33133133133,87.2246198019486
1334.83483483484,86.126982793923
1338.33833833834,84.9876121190686
1341.84184184184,83.8070598705226
1345.34534534535,82.5858980963543
1348.84884884885,81.3247185223733
1352.35235235235,80.0241322654031
1355.85585585586,78.6847695371589
1359.35935935936,77.3072793388717
1362.86286286286,75.8923291468089
1366.36636636637,74.4406045888419
1369.86986986987,72.9528091122189
1373.37337337337,71.429663642702
1376.87687687688,69.8719062352367
1380.38038038038,68.2802917163189
1383.88388388388,66.6555913182372
1387.38738738739,64.9985923053647
1390.89089089089,63.3100975926822
1394.39439439439,61.590925356718
1397.8978978979,59.8419086390926
1401.4014014014,58.0638949428605
1404.90490490491,56.2577458218437
1408.40840840841,54.4243364631579
1411.91191191191,52.564555263132
1415.41541541542,50.6793033968272
1418.91891891892,48.7694943813634
1422.42242242242,46.8360536332661
1425.92592592593,44.8799180200463
1429.42942942943,42.9020354062325
1432.93293293293,40.9033641940745
1436.43643643644,38.8848728591387
1439.93993993994,36.847539481025
1443.44344344344,34.7923512694283
1446.94694694695,32.7203040857771
1450.45045045045,30.6324019606783
1453.95395395395,28.5296566074049
1457.45745745746,26.4130869316606
1460.96096096096,24.2837185378586
1464.46446446446,22.1425832321558
1467.96796796797,19.9907185224804
1471.47147147147,17.8291671157976
1474.97497497498,15.6589764128556
1478.47847847848,13.4811980006583
1481.98198198198,11.2968871429072
1485.48548548549,9.107102268664
1488.98898898899,6.91290445947841
1492.49249249249,4.71535693523056
1495.995995996,2.51552453893761
1499.4994994995,0.314473220773693
1503.003003003,-1.88673047844662
1506.50650650651,-4.08701994407121
1510.01001001001,-6.28532900444821
1513.51351351351,-8.4805924475509
1517.01701701702,-10.6717465371358
1520.52052052052,-12.8577295281868
1524.02402402402,-15.0374821813937
1527.52752752753,-17.2099482764169
1531.03103103103,-19.3740751236898
1534.53453453453,-21.528814074509
1538.03803803804,-23.6731210291681
1541.54154154154,-25.8059569428851
1545.04504504505,-27.926288329283
1548.54854854855,-30.033087761175
1552.05205205205,-32.1253343684145
1555.55555555556,-34.202014332567
1559.05905905906,-36.2621213781668
1562.56256256256,-38.3046572603168
1566.06606606607,-40.3286322483981
1569.56956956957,-42.3330656056536
1573.07307307307,-44.3169860644127
1576.57657657658,-46.27943229673
1580.08008008008,-48.2194533802048
1583.58358358358,-50.1361092587607
1587.08708708709,-52.028471198158
1590.59059059059,-53.8956222360217
1594.09409409409,-55.7366576261643
1597.5975975976,-57.550685276989
1601.1011011011,-59.3368261837622
1604.6046046046,-61.0942148545424
1608.10810810811,-62.8219997295643
1611.61161161161,-64.5193435938694
1615.11511511512,-66.1854239829868
1618.61861861862,-67.8194335814667
1622.12212212212,-69.4205806140722
1625.62562562563,-70.9880892294428
1629.12912912913,-72.5211998760397
1632.63263263263,-74.0191696701944
1636.13613613614,-75.4812727560799
1639.63963963964,-76.9068006574317
1643.14314314314,-78.2950626208463
1646.64664664665,-79.645385950493
1650.15015015015,-80.9571163340744
1653.65365365365,-82.229618159881
1657.15715715716,-83.4622748247817
1660.66066066066,-84.654489033006
1664.16416416416,-85.8056830855688
1667.66766766767,-86.9152991601999
1671.17117117117,-87.982799581643
1674.67467467467,-89.0076670821906
1678.17817817818,-89.9894050523319
1681.68168168168,-90.9275377813889
1685.18518518519,-91.8216106880274
1688.68868868869,-92.6711905405285
1692.19219219219,-93.4758656667151
1695.6956956957,-94.2352461534319
1699.1991991992,-94.9489640354814
1702.7027027027,-95.6166734739251
1706.20620620621,-96.2380509236634
1709.70970970971,-96.8127952902119
1713.21321321321,-97.3406280756003
1716.71671671672,-97.8212935133209
1720.22022022022,-98.2545586922628
1723.72372372372,-98.6402136695715
1727.22722722723,-98.9780715723783
1730.73073073073,-99.267968688352
1734.23423423423,-99.5097645450266
1737.73773773774,-99.703341977869
1741.24124124124,-99.8486071870522
1744.74474474474,-99.9454897829069
1748.24824824825,-99.9939428200294
