Model x (A),Model y (A)
1751.75175175175,-99.9939428200294
1755.25525525526,-99.9454897829069
1758.75875875876,-99.8486071870522
1762.26226226226,-99.703341977869
1765.76576576577,-99.5097645450266
1769.26926926927,-99.267968688352
1772.77277277277,-98.9780715723783
1776.27627627628,-98.6402136695715
1779.77977977978,-98.2545586922628
1783.28328328328,-97.8212935133208
1786.78678678679,-97.3406280756003
1790.29029029029,-96.8127952902119
1793.79379379379,-96.2380509236633
1797.2972972973,-95.6166734739251
1800.8008008008,-94.9489640354813
1804.3043043043,-94.2352461534318
1807.80780780781,-93.4758656667151
1811.31131131131,-92.6711905405285
1814.81481481482,-91.8216106880274
1818.31831831832,-90.9275377813888
1821.82182182182,-89.9894050523318
1825.32532532533,-89.0076670821906
1828.82882882883,-87.9827995816429
1832.33233233233,-86.9152991601999
1835.83583583584,-85.8056830855687
1839.33933933934,-84.654489033006
1842.84284284284,-83.4622748247817
1846.34634634635,-82.2296181598809
1849.84984984985,-80.9571163340744
1853.35335335335,-79.6453859504929
1856.85685685686,-78.2950626208463
1860.36036036036,-76.9068006574317
1863.86386386386,-75.48127275608
1867.36736736737,-74.0191696701943
1870.87087087087,-72.5211998760397
1874.37437437437,-70.9880892294429
1877.87787787788,-69.4205806140723
1881.38138138138,-67.8194335814666
1884.88488488489,-66.1854239829868
1888.38838838839,-64.5193435938693
1891.89189189189,-62.8219997295643
1895.3953953954,-61.0942148545422
1898.8988988989,-59.336826183762
1902.4024024024,-57.550685276989
1905.90590590591,-55.7366576261642
1909.40940940941,-53.8956222360217
1912.91291291291,-52.0284711981578
1916.41641641642,-50.1361092587605
1919.91991991992,-48.2194533802047
1923.42342342342,-46.2794322967299
1926.92692692693,-44.3169860644125
1930.43043043043,-42.3330656056533
1933.93393393393,-40.328632248398
1937.43743743744,-38.3046572603167
1940.94094094094,-36.2621213781667
1944.44444444444,-34.2020143325667
1947.94794794795,-32.1253343684142
1951.45145145145,-30.033087761175
1954.95495495496,-27.9262883292829
1958.45845845846,-25.8059569428848
1961.96196196196,-23.6731210291678
1965.46546546547,-21.5288140745089
1968.96896896897,-19.3740751236897
1972.47247247247,-17.2099482764168
1975.97597597598,-15.0374821813936
1979.47947947948,-12.8577295281869
1982.98298298298,-10.6717465371359
1986.48648648649,-8.48059244755099
1989.98998998999,-6.28532900444812
1993.49349349349,-4.08701994407112
1996.996996997,-1.8867304784467
2000.5005005005,0.314473220773607
2004.004004004,2.51552453893752
2007.50750750751,4.71535693523065
2011.01101101101,6.9129044594785
2014.51451451451,9.10710226866409
2018.01801801802,11.2968871429073
2021.52152152152,13.4811980006585
2025.02502502502,15.6589764128559
2028.52852852853,17.8291671157976
2032.03203203203,19.9907185224805
2035.53553553554,22.1425832321559
2039.03903903904,24.2837185378588
2042.54254254254,26.4130869316607
2046.04604604605,28.529656607405
2049.54954954955,30.6324019606785
2053.05305305305,32.7203040857773
2056.55655655656,34.7923512694285
2060.06006006006,36.8475394810251
2063.56356356356,38.8848728591388
2067.06706706707,40.9033641940746
2070.57057057057,42.9020354062326
2074.07407407407,44.8799180200462
2077.57757757758,46.8360536332661
2081.08108108108,48.7694943813635
2084.58458458458,50.6793033968273
2088.08808808809,52.5645552631321
2091.59159159159,54.4243364631579
2095.09509509509,56.2577458218438
2098.5985985986,58.0638949428606
2102.1021021021,59.8419086390927
2105.60560560561,61.590925356718
2109.10910910911,63.3100975926822
2112.61261261261,64.9985923053647
2116.11611611612,66.6555913182373
2119.61961961962,68.2802917163189
2123.12312312312,69.8719062352368
2126.62662662663,71.4296636427021
2130.13013013013,72.9528091122188
2133.63363363363,74.4406045888418
2137.13713713714,75.892329146809
2140.64064064064,77.3072793388719
2144.14414414414,78.6847695371591
2147.64764764765,80.0241322654033
2151.15115115115,81.3247185223733
2154.65465465465,82.5858980963544
2158.15815815816,83.8070598705227
2161.66166166166,84.9876121190686
2165.16516516516,86.1269827939231
2168.66866866867,87.2246198019488
2172.17217217217,88.2799912724621
2175.67567567568,89.2925858149569
2179.17917917918,90.2619127669035
2182.68268268268,91.1875024315034
2186.18618618619,92.0689063052864
2189.68968968969,92.9056972954363
2193.19319319319,93.6974699267438
2196.6966966967,94.4438405380829
2200.2002002002,95.1444474683177
2203.7037037037,95.7989512315489
2207.20720720721,96.4070346816151
2210.71071071071,96.9684031657688
2214.21421421421,97.4827846674534
2217.71771771772,97.9499299381116
2221.22122122122,98.369612617961
2224.72472472472,98.7416293456789
2228.22822822823,99.0657998569431
2231.73173173173,99.3419670717811
2235.23523523524,99.5699971706838
2238.73873873874,99.74977965945
2242.24224224224,99.8812274227269
2245.74574574575,99.964276766223
2249.24924924925,99.9988874475714
2252.75275275275,99.9850426958301
2256.25625625626,99.9227492196079
2259.75975975976,99.8120372038146
2263.26326326326,99.6529602950337
2266.76676676677,99.4455955755277
2270.27027027027,99.1900435258877
2273.77377377377,98.8864279763436
2277.27727727728,98.5348960467616
2280.78078078078,98.135618075356
2284.28428428428,97.6887875361492
2287.78778778779,97.1946209452234
2291.29129129129,96.6533577558042
2294.79479479479,96.065260242232
2298.2982982983,95.4306133728748
2301.8018018018,94.7497246720429
2305.30530530531,94.0229240709758
2308.80880880881,93.2505637479707
2312.31231231231,92.4330179577308
2315.81581581582,91.5706828500169
2319.31931931932,90.6639762776889
2322.82282282282,89.7133375942314
2326.32632632633,88.7192274408604
2329.82982982983,87.6821275233153
2333.33333333333,86.6025403784438
2336.83683683684,85.4809891306926
2340.34034034034,84.3180172386223
2343.84384384384,83.1141882315694
2347.34734734735,81.8700854365829
2350.85085085085,80.586311695767
2354.35435435435,79.2634890741686
2357.85785785786,77.902258558349
2361.36136136136,76.5032797457889
2364.86486486486,75.0672305252724
2368.36836836837,73.5948067484103
2371.87187187187,72.0867218924585
2375.37537537538,70.5437067145953
2378.87887887888,68.9665088978262
2382.38238238238,67.3558926886866
2385.88588588589,65.7126385269189
2389.38938938939,64.0375426673024
2392.89289289289,62.3314167938215
2396.3963963964,60.5950876263547
2399.8998998999,58.8293965200804
2403.4034034034,57.0351990577901
2406.90690690691,55.213364635307
2410.41041041041,53.3647760402122
2413.91391391391,51.4903290240813
2417.41741741742,49.590931868439
2420.92092092092,47.6675049446425
2424.42442442442,45.7209802679077
2427.92792792793,43.7523010456903
2431.43143143143,41.7624212206466
2434.93493493493,39.7523050083912
2438.43843843844,37.7229264302769
2441.94194194194,35.6752688414231
2445.44544544545,33.6103244542216
2448.94894894895,31.5290938575501
2452.45245245245,29.4325855319281
2455.95595595596,27.3218153608465
2459.45945945946,25.1978061385125
2462.96296296296,23.061587074244
2466.46646646647,20.9141932937567
2469.96996996997,18.7566653375838
2473.47347347347,16.5900486568714
2476.97697697698,14.4153931067959
2480.48048048048,12.2337524378455
2483.98398398398,10.0461837852166
2487.48748748749,7.85374715656682
2490.99099099099,5.65750491837913
2494.49449449449,3.45852128118166
2497.997997998,1.25786178387407
2501.5015015015,-0.943407222589676
2505.005005005,-3.14421909191203
2508.50850850851,-5.34350739930567
2512.01201201201,-7.54020645824041
2515.51551551552,-9.73325183683048
2519.01901901902,-11.9215808736175
2522.52252252252,-14.1041331924921
2526.02602602603,-16.2798512165095
2529.52952952953,-18.4476806803493
2533.03303303303,-20.6065711411693
2536.53653653654,-22.7554764876082
2540.04004004004,-24.8933554466891
2543.54354354354,-27.0191720883785
2547.04704704705,-29.1318963275548
2550.55055055055,-31.230504423149
2554.05405405405,-33.3139794742058
2557.55755755756,-35.3813119126338
2561.06106106106,-37.4314999924018
2564.56456456456,-39.463550274944
2568.06806806807,-41.4764781105406
2571.57157157157,-43.4693081154394
2575.07507507508,-45.4410746444879
2578.57857857858,-47.3908222590444
2582.08208208208,-49.3176061899475
2585.58558558559,-51.2204927953115
2589.08908908909,-53.098560012932
2592.59259259259,-54.9508978070806
2596.0960960961,-56.7766086094708
2599.5995995996,-58.5748077541839
2603.1031031031,-60.3446239063425
2606.60660660661,-62.0851994843245
2610.11011011011,-63.7956910753113
2613.61361361361,-65.4752698439736
2617.11711711712,-67.1231219340904
2620.62062062062,-68.7384488629111
2624.12412412412,-70.3204679080684
2627.62762762763,-71.8684124868538
2631.13113113113,-73.3815325276728
2634.63463463463,-74.859094833499
2638.13813813814,-76.3003834371529
2641.64164164164,-77.704699948229
2645.14514514514,-79.0713638915095
2648.64864864865,-80.3997130366941
2652.15215215215,-81.6891037192906
2655.65565565566,-82.9389111525083
2659.15915915916,-84.148529730005
2662.66266266266,-85.3173733193393
2666.16616616617,-86.4448755459865
2669.66966966967,-87.5304900677815
2673.17317317317,-88.5736908396531
2676.67667667668,-89.5739723685256
2680.18018018018,-90.5308499582598
2683.68368368368,-91.4438599445166
2687.18718718719,-92.3125599194313
2690.69069069069,-93.1365289459854
2694.19419419419,-93.9153677619768
2697.6976976977,-94.6486989734852
2701.2012012012,-95.336167237743
2704.7047047047,-95.977439435319
2708.20820820821,-96.5722048315355
2711.71171171171,-97.1201752270377
2715.21521521522,-97.621085097443
2718.71871871872,-98.074691722004
2722.22222222222,-98.4807753012208
2725.72572572573,-98.8391390633473
2729.22922922923,-99.1496093597385
2732.73273273273,-99.4120357489939
2736.23623623624,-99.6262910698554
2739.73973973974,-99.7922715028243
2743.24324324324,-99.9098966204681
2746.74674674675,-99.9791094263926
2750.25025025025,-99.9998763828597
2753.75375375375,-99.9721874270389
2757.25725725726,-99.8960559758827
2760.76076076076,-99.7715189196262
2764.26426426426,-99.5986366039104
2767.76776776777,-99.3774928005424
2771.27127127127,-99.108194666902
2774.77477477477,-98.7908726940178
2778.27827827828,-98.4256806433369
2781.78178178178,-98.0127954722177
2785.28528528529,-97.5524172481839
2788.78878878879,-97.0447690519798
2792.29229229229,-96.4900968694739
2795.7957957958,-95.8886694724649
2799.2992992993,-95.2407782884451
2802.8028028028,-94.5467372593863
2806.30630630631,-93.8068826896166
2809.80980980981,-93.0215730828604
2813.31331331331,-92.1911889685225
2816.81681681682,-91.3161327172984
2820.32032032032,-90.3968283462017
2823.82382382382,-89.4337213131026
2827.32732732733,-88.4272783008777
2830.83083083083,-87.3779869912728
2834.33433433433,-86.2863558285931
2837.83783783784,-85.1529137733311
2841.34134134134,-83.978210045854
2844.84484484484,-82.7628138602731
2848.34834834835,-81.5073141486262
2851.85185185185,-80.2123192755044
2855.35535535536,-78.878456743263
2858.85885885886,-77.50637288796
2862.36236236236,-76.0967325661667
2865.86586586587,-74.6502188328051
2869.36936936937,-73.1675326101678
2872.87287287287,-71.6493923482783
2876.37637637638,-70.0965336767597
2879.87987987988,-68.5097090483781
2883.38338338338,-66.889687374434
2886.88688688689,-65.2372536521789
2890.39039039039,-63.5532085844382
2893.89389389389,-61.8383681916214
2897.3973973974,-60.0935634163121
2900.9009009009,-58.3196397206272
2904.4044044044,-56.5174566765392
2907.90790790791,-54.6878875493627
2911.41141141141,-52.8318188746051
2914.91491491491,-50.9501500283873
2918.41841841842,-49.0437927916418
2921.92192192192,-47.1136709083015
2925.42542542543,-45.1607196376893
2928.92892892893,-43.1858853013295
2932.43243243243,-41.1901248243991
2935.93593593594,-39.1744052720396
2939.43943943944,-37.1397033807567
2942.94294294294,-35.087005085133
2946.44644644645,-33.0173050400836
2949.94994994995,-30.9316061388865
2953.45345345345,-28.8309190272219
2956.95695695696,-26.7162616134518
2960.46046046046,-24.5886585753848
2963.96396396396,-22.449140863757
2967.46746746747,-20.2987452026759
2970.97097097097,-18.1385135872649
2974.47447447447,-15.9694927787548
2977.97797797798,-13.7927337972653
2981.48148148148,-11.609291412523
2984.98498498498,-9.4202236327626
2988.48848848849,-7.22659119205871
2991.99199199199,-5.02945703633666
2995.4954954955,-2.82988580831189
2998.998998999,-0.628943331606889
3002.5025025025,1.57230390570395
3006.00600600601,3.77278926787153
3009.50950950951,5.97144648832077
3013.01301301301,8.16721018632077
3016.51651651652,10.359016383224
3020.02002002002,12.5458030180296
3023.52352352352,14.7265104620141
3027.02702702703,16.9000820321849
3030.53053053053,19.0654645033064
3034.03403403403,21.2216086182507
3037.53753753754,23.3674695964251
3041.04104104104,25.5020076400309
3044.54454454454,27.6241884379076
3048.04804804805,29.7329836667173
3051.55155155155,31.8273714892309
3055.05505505505,33.9063370494676
3058.55855855856,35.9688729644536
3062.06206206206,38.0139798123596
3065.56556556557,40.0406666167803
3069.06906906907,42.0479513269213
3072.57257257257,44.0348612934618
3076.07607607608,46.0004337398613
3079.57957957958,47.9437162288811
3083.08308308308,49.8637671240993
3086.58658658659,51.7596560461879
3090.09009009009,53.6304643237383
3093.59359359359,55.4752854384117
3097.0970970971,57.293225464202
3100.6006006006,59.0834035005958
3104.1041041041,60.8449520994219
3107.60760760761,62.5770176851808
3111.11111111111,64.2787609686541
3114.61461461461,65.9493573535897
3118.11811811812,67.587997336268
3121.62162162162,69.1938868977547
3125.12512512512,70.7662478886505
3128.62862862863,72.3043184061509
3132.13213213213,73.8073531632339
3135.63563563564,75.2746238497957
3139.13913913914,76.7054194855601
3142.64264264264,78.0990467645919
3146.14614614615,79.4548303912445
3149.64964964965,80.7721134073808
3153.15315315315,82.0502575107088
3156.65665665666,83.2886433640774
3160.16016016016,84.4866708955818
3163.66366366366,85.6437595893346
3167.16716716717,86.7593487667603
3170.67067067067,87.832897858277
3174.17417417417,88.8638866652357
3177.67767767768,89.8518156119868
3181.18118118118,90.7962059879547
3184.68468468468,91.6966001796014
3188.18818818819,92.5525618921678
3191.69169169169,93.3636763610847
3195.1951951952,94.1295505529503
3198.6986986987,94.8498133559797
3202.2022022022,95.5241157598288
3205.70570570571,96.1521310247126
3209.20920920921,96.7335548397291
3212.71271271271,97.2681054703161
3216.21621621622,97.7555238947687
3219.71971971972,98.1955739297507
3223.22322322322,98.5880423447396
3226.72672672673,98.9327389653494
3230.23023023023,99.2294967654814
3233.73373373373,99.4781719482585
3237.23723723724,99.6786440157034
3240.74074074074,99.8308158271268
3244.24424424424,99.9346136461981
3247.74774774775,99.9899871766749
3251.25125125125,99.9969095867747
3254.75475475475,99.9553775221764
3258.25825825826,99.8654111076457
3261.76176176176,99.7270539372833
3265.26526526527,99.5403730534012
3268.76876876877,99.3054589140368
3272.27227227227,99.0224253491198
3275.77577577578,98.691409505316
3279.27927927928,98.3125717795704
3282.78278278278,97.8860957413862
3286.28628628629,97.4121880438737
3289.78978978979,96.891078323615
3293.29329329329,96.3230190893912
3296.7967967968,95.708285599827
3300.3003003003,95.0471757300111
3303.8038038038,94.3400098271581
3307.30730730731,93.5871305553812
3310.81081081081,92.7889027296509
3314.31431431431,91.9457131390206
3317.81781781782,91.0579703592036
3321.32132132132,90.1261045545945
3324.82482482482,89.1505672698283
3328.32832832833,88.1318312109806
3331.83183183183,87.0703900165127
3335.33533533534,85.9667580180745
3338.83883883884,84.8214699912802
3342.34234234234,83.6350808965776
3345.84584584585,82.4081656103364
3349.34934934935,81.1413186462866
3352.85285285285,79.8351538674406
3356.35635635636,78.4903041886403
3359.85985985986,77.1074212698723
3363.36336336336,75.687175200499
3366.86686686687,74.2302541745608
3370.37037037037,72.7373641573048
3373.87387387387,71.2092285431025
3377.37737737738,69.6465878049221
3380.88088088088,68.0501991355252
3384.38438438438,66.4208360805614
3387.88788788789,64.7592881637392
3391.39139139139,63.0663605042555
3394.89489489489,61.342873426666
3398.3983983984,59.5896620633896
3401.9019019019,57.8075759500369
3405.40540540541,55.9974786137594
3408.90890890891,54.1602471548189
3412.41241241241,52.2967718215802
3415.91591591592,50.4079555791324
3419.41941941942,48.4947136717485
3422.92292292292,46.5579731793954
3426.42642642643,44.5986725685073
3429.92992992993,42.6177612372433
3433.43343343343,40.616199055447
3436.93693693694,38.5949558995327
3440.44044044044,36.5550111825218
3443.94394394394,34.4973533794589
3447.44744744745,32.422979548437
3450.95095095095,30.3328948474626
3454.45445445445,28.2281120473972
3457.95795795796,26.1096510412088
3461.46146146146,23.9785383497737
3464.96496496496,21.8358066244646
3468.46846846847,19.6824941467703
3471.97197197197,17.5196443251867
3475.47547547548,15.3483051896215
3478.97897897898,13.1695288835622
3482.48248248248,10.9843711542499
3485.98598598599,8.79389084110607
3489.48948948949,6.59914936266203
3492.99299299299,4.40121020223818
3496.4964964965,2.20113839262281
3500,8.57252759403147E-14
