Time (sec),Angle (deg)
0,0
0.05,1.14591559
0.1,2.864788976
0.15,4.010704566
0.2,5.729577951
0.25,6.875493542
0.3,8.594366927
0.35,9.740282517
0.4,11.4591559
0.45,12.60507149
0.5,13.75098708
0.55,15.46986047
0.6,16.61577606
0.65,17.76169165
0.7,18.90760724
0.75,20.62648062
0.8,21.77239621
0.85,22.91831181
0.9,24.0642274
0.95,25.21014299
1,26.35605858
1.05,27.50197417
1.1,28.64788976
1.15,29.79380535
1.2,30.93972094
1.25,32.08563653
1.3,32.65859432
1.35,33.80450991
1.4,34.9504255
1.45,35.5233833
1.5,36.66929889
1.55,37.24225668
1.6,37.81521448
1.65,38.96113007
1.7,39.53408786
1.75,40.10704566
1.8,40.68000345
1.85,41.25296125
1.9,41.82591904
1.95,42.39887684
2,42.97183463
2.05,42.97183463
2.1,43.54479243
2.15,44.11775023
2.2,44.11775023
2.25,44.69070802
2.3,44.69070802
2.35,44.69070802
2.4,44.69070802
2.45,45.26366582
2.5,45.26366582
2.55,45.26366582
2.6,44.69070802
2.65,44.69070802
2.7,44.69070802
2.75,44.69070802
2.8,44.11775023
2.85,44.11775023
2.9,43.54479243
2.95,42.97183463
3,42.97183463
3.05,42.39887684
3.1,41.82591904
3.15,41.25296125
3.2,40.68000345
3.25,40.10704566
3.3,39.53408786
3.35,38.96113007
3.4,37.81521448
3.45,37.24225668
3.5,36.66929889
3.55,35.5233833
3.6,34.9504255
3.65,33.80450991
3.7,32.65859432
3.75,32.08563653
3.8,30.93972094
3.85,29.79380535
3.9,28.64788976
3.95,27.50197417
4,26.35605858
4.05,25.21014299
4.1,24.0642274
4.15,22.91831181
4.2,21.77239621
4.25,20.62648062
4.3,18.90760724
4.35,17.76169165
4.4,16.61577606
4.45,15.46986047
4.5,13.75098708
4.55,12.60507149
4.6,11.4591559
4.65,9.740282517
4.7,8.594366927
4.75,6.875493542
4.8,5.729577951
4.85,4.010704566
4.9,2.864788976
4.95,1.14591559
5,0
5.05,-1.14591559
5.1,-2.864788976
5.15,-4.010704566
5.2,-5.729577951
5.25,-6.875493542
5.3,-8.594366927
5.35,-9.740282517
5.4,-11.4591559
5.45,-12.60507149
5.5,-13.75098708
5.55,-15.46986047
5.6,-16.61577606
5.65,-17.76169165
5.7,-18.90760724
5.75,-20.62648062
5.8,-21.77239621
5.85,-22.91831181
5.9,-24.0642274
5.95,-25.21014299
6,-26.35605858
6.05,-27.50197417
6.1,-28.64788976
6.15,-29.79380535
6.2,-30.93972094
6.25,-32.08563653
6.3,-32.65859432
6.35,-33.80450991
6.4,-34.9504255
6.45,-35.5233833
6.5,-36.66929889
6.55,-37.24225668
6.6,-37.81521448
6.65,-38.96113007
6.7,-39.53408786
6.75,-40.10704566
6.8,-40.68000345
6.85,-41.25296125
6.9,-41.82591904
6.95,-42.39887684
7,-42.97183463
7.05,-42.97183463
7.1,-43.54479243
7.15,-44.11775023
7.2,-44.11775023
7.25,-44.69070802
7.3,-44.69070802
7.35,-44.69070802
7.4,-44.69070802
7.45,-45.26366582
7.5,-45.26366582
7.55,-45.26366582
7.6,-44.69070802
7.65,-44.69070802
7.7,-44.69070802
7.75,-44.69070802
7.8,-44.11775023
7.85,-44.11775023
7.9,-43.54479243
7.95,-42.97183463
8,-42.97183463
8.05,-42.39887684
8.1,-41.82591904
8.15,-41.25296125
8.2,-40.68000345
8.25,-40.10704566
8.3,-39.53408786
8.35,-38.96113007
8.4,-37.81521448
8.45,-37.24225668
8.5,-36.66929889
8.55,-35.5233833
8.6,-34.9504255
8.65,-33.80450991
8.7,-32.65859432
8.75,-32.08563653
8.8,-30.93972094
8.85,-29.79380535
8.9,-28.64788976
8.95,-27.50197417
9,-26.35605858
9.05,-25.21014299
9.1,-24.0642274
9.15,-22.91831181
9.2,-21.77239621
9.25,-20.62648062
9.3,-18.90760724
9.35,-17.76169165
9.4,-16.61577606
9.45,-15.46986047
9.5,-13.75098708
9.55,-12.60507149
9.6,-11.4591559
9.65,-9.740282517
9.7,-8.594366927
9.75,-6.875493542
9.8,-5.729577951
9.85,-4.010704566
9.9,-2.864788976
9.95,-1.14591559
10,0
